Participant ID,Trial Number,Response,Correctness, Start Timestamp, End Timestamp
5,43,left,false,2023-09-19 11:17:27.566,2023-09-19 11:17:42.515
5,44,right,true,2023-09-19 11:17:59.551,2023-09-19 11:18:05.291
5,45,right,true,2023-09-19 11:18:22.329,2023-09-19 11:18:27.046
5,46,left,true,2023-09-19 11:22:41.334,2023-09-19 11:22:46.428
5,47,right,true,2023-09-19 11:23:03.467,2023-09-19 11:23:07.072
5,48,left,true,2023-09-19 11:23:24.110,2023-09-19 11:23:31.115
5,49,right,true,2023-09-19 11:23:48.152,2023-09-19 11:23:51.368
5,50,right,true,2023-09-19 11:24:08.406,2023-09-19 11:24:16.789
5,51,left,true,2023-09-19 11:24:33.826,2023-09-19 11:24:45.754
5,52,left,true,2023-09-19 11:25:02.792,2023-09-19 11:25:15.195
5,53,left,true,2023-09-19 11:25:32.234,2023-09-19 11:25:42.538
5,54,left,false,2023-09-19 11:25:59.576,2023-09-19 11:26:09.892
5,55,right,true,2023-09-19 11:26:26.930,2023-09-19 11:26:35.801
5,56,left,true,2023-09-19 11:26:52.840,2023-09-19 11:26:58.235
5,57,left,false,2023-09-19 11:27:15.271,2023-09-19 11:27:20.155
5,58,right,true,2023-09-19 11:27:37.192,2023-09-19 11:27:40.197
5,59,left,true,2023-09-19 11:27:57.236,2023-09-19 11:28:02.950
5,60,left,true,2023-09-19 11:28:19.990,2023-09-19 11:28:24.984
5,61,right,false,2023-09-19 11:38:20.229,2023-09-19 11:38:30.123
5,62,right,false,2023-09-19 11:38:47.160,2023-09-19 11:38:59.308
5,63,right,false,2023-09-19 11:39:16.346,2023-09-19 11:39:23.772
5,64,left,false,2023-09-19 11:39:40.812,2023-09-19 11:39:48.361
5,65,left,true,2023-09-19 11:40:05.399,2023-09-19 11:40:20.382
5,66,left,true,2023-09-19 11:40:37.419,2023-09-19 11:40:49.779
5,67,left,true,2023-09-19 11:41:06.818,2023-09-19 11:41:13.523
5,68,left,true,2023-09-19 11:41:30.561,2023-09-19 11:41:43.899
5,69,left,true,2023-09-19 11:42:00.935,2023-09-19 11:42:10.942
5,70,left,true,2023-09-19 11:42:27.978,2023-09-19 11:42:33.272
5,71,left,true,2023-09-19 11:42:50.310,2023-09-19 11:42:55.916
5,72,right,false,2023-09-19 11:43:12.953,2023-09-19 11:43:22.146
5,73,right,true,2023-09-19 11:43:39.184,2023-09-19 11:43:50.400
5,74,right,true,2023-09-19 11:44:07.438,2023-09-19 11:44:17.144
5,75,right,true,2023-09-19 11:44:34.181,2023-09-19 11:44:38.641
5,76,left,false,2023-09-19 11:45:50.188,2023-09-19 11:46:05.548
5,77,right,true,2023-09-19 11:46:22.585,2023-09-19 11:46:26.279
5,78,left,true,2023-09-19 11:46:43.306,2023-09-19 11:46:49.699
5,79,right,true,2023-09-19 11:47:06.739,2023-09-19 11:47:11.832
5,80,right,true,2023-09-19 11:47:28.869,2023-09-19 11:47:32.119
5,81,left,true,2023-09-19 11:47:49.158,2023-09-19 11:47:56.195
5,82,left,false,2023-09-19 11:48:13.235,2023-09-19 11:48:22.339
5,83,right,true,2023-09-19 11:48:39.376,2023-09-19 11:48:46.559
5,84,left,false,2023-09-19 11:49:03.585,2023-09-19 11:49:09.546
5,85,left,false,2023-09-19 11:49:26.584,2023-09-19 11:49:36.333
5,86,left,true,2023-09-19 11:49:53.359,2023-09-19 11:50:03.588
5,87,left,false,2023-09-19 11:50:20.614,2023-09-19 11:50:25.118
5,88,right,false,2023-09-19 11:50:42.158,2023-09-19 11:50:48.572
5,89,right,true,2023-09-19 11:51:05.611,2023-09-19 11:51:08.128
5,90,right,true,2023-09-19 11:51:25.165,2023-09-19 11:51:29.215
